landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,label
0.3785122036933899,0.533876895904541,-2.565845989010995e-07,0.3916472792625427,0.469483882188797,-0.015433134511113167,0.4135435223579407,0.4112773537635803,-0.027441924437880516,0.42811155319213867,0.36608415842056274,-0.038373880088329315,0.4335395097732544,0.33637019991874695,-0.04739273339509964,0.47895869612693787,0.42515525221824646,-0.019102809950709343,0.5125365257263184,0.4491840600967407,-0.03089570440351963,0.497020423412323,0.4637521803379059,-0.038492899388074875,0.47632890939712524,0.46799129247665405,-0.04291912168264389,0.48480531573295593,0.4663138687610626,-0.019187111407518387,0.5142524838447571,0.48723381757736206,-0.03032590262591839,0.4964495897293091,0.4958387017250061,-0.03688053786754608,0.4729415774345398,0.49761754274368286,-0.040908727794885635,0.48523157835006714,0.5068906545639038,-0.02037382312119007,0.5103069543838501,0.5209574699401855,-0.027346188202500343,0.4945988953113556,0.5257481336593628,-0.02585430070757866,0.47430551052093506,0.5251718759536743,-0.024809395894408226,0.48095864057540894,0.5452088117599487,-0.023016441613435745,0.5024399757385254,0.5543363690376282,-0.02567124180495739,0.48963356018066406,0.5562937259674072,-0.02071741223335266,0.4739502966403961,0.5540379285812378,-0.01640241965651512,Good Job
0.37556731700897217,0.5399451851844788,-2.127240747995529e-07,0.3884098529815674,0.4787401258945465,-0.005249626934528351,0.4064410328865051,0.4297441244125366,-0.01409397553652525,0.4185052514076233,0.3998667597770691,-0.024206005036830902,0.42347055673599243,0.3928985297679901,-0.0330546498298645,0.4738103449344635,0.427459716796875,-0.0062535288743674755,0.5129266977310181,0.44870027899742126,-0.01623922772705555,0.49735596776008606,0.45926734805107117,-0.02481146715581417,0.47742560505867004,0.4586643576622009,-0.0305547546595335,0.47942766547203064,0.4664972722530365,-0.011984748765826225,0.5144464373588562,0.4885949194431305,-0.01901019550859928,0.4945712089538574,0.49500638246536255,-0.023133907467126846,0.4718266427516937,0.4942133128643036,-0.026391256600618362,0.47965964674949646,0.5068882703781128,-0.018696283921599388,0.5084317326545715,0.526778519153595,-0.020918434485793114,0.48948562145233154,0.5292317271232605,-0.01639360561966896,0.4690100848674774,0.5255383849143982,-0.014691839925944805,0.4750601649284363,0.5458396673202515,-0.026632701978087425,0.4995436370372772,0.5594301223754883,-0.024871595203876495,0.48276883363723755,0.5600976943969727,-0.017359841614961624,0.46621882915496826,0.5551789999008179,-0.012458816170692444,Good Job
0.37936341762542725,0.5320572257041931,-2.505734357782785e-07,0.3923622667789459,0.4723615348339081,-0.010321572422981262,0.41089317202568054,0.4158553183078766,-0.02070792391896248,0.42223960161209106,0.3694106936454773,-0.03189348056912422,0.42344480752944946,0.3389028012752533,-0.04215303435921669,0.47653451561927795,0.4364392161369324,-0.01039140298962593,0.5057917833328247,0.43930044770240784,-0.024033624678850174,0.49357497692108154,0.45040762424468994,-0.03438754007220268,0.4756152629852295,0.4625028371810913,-0.03996597230434418,0.48388150334358215,0.4761251211166382,-0.013259808532893658,0.511702835559845,0.4786750078201294,-0.026142774149775505,0.49463951587677,0.48902085423469543,-0.03356284648180008,0.4717499613761902,0.4982713460922241,-0.03721659258008003,0.4861685037612915,0.5153623819351196,-0.01758764125406742,0.509872317314148,0.5175130367279053,-0.024981753900647163,0.4937536120414734,0.5230108499526978,-0.023055173456668854,0.4737303555011749,0.5265471935272217,-0.021206125617027283,0.4833337366580963,0.5528151392936707,-0.023229055106639862,0.5030445456504822,0.5537995100021362,-0.024468151852488518,0.4901825189590454,0.5548844337463379,-0.01856391876935959,0.47476887702941895,0.5546795725822449,-0.01367440540343523,Good Job
0.3818204998970032,0.5299000144004822,-2.754808292593225e-07,0.39414411783218384,0.4678649604320526,-0.012172486633062363,0.41221490502357483,0.40829145908355713,-0.024996479973196983,0.4221298396587372,0.35465481877326965,-0.037184253334999084,0.4231049418449402,0.31392332911491394,-0.04733568802475929,0.47720661759376526,0.423575758934021,-0.01976761966943741,0.5114965438842773,0.4465221166610718,-0.030699383467435837,0.4981657564640045,0.4592941403388977,-0.037226226180791855,0.47679999470710754,0.4634628891944885,-0.04097126051783562,0.48462459444999695,0.46450188755989075,-0.02205381542444229,0.5152120590209961,0.4852823317050934,-0.02966228872537613,0.4992906153202057,0.49265584349632263,-0.03306287154555321,0.47647756338119507,0.4946531355381012,-0.03632783889770508,0.4853035509586334,0.5057681202888489,-0.02510852739214897,0.5121256113052368,0.5214491486549377,-0.02842521108686924,0.498600572347641,0.5258775949478149,-0.02456554025411606,0.4792346656322479,0.5252109169960022,-0.02359827421605587,0.4814007580280304,0.5451446771621704,-0.02956394851207733,0.5034958720207214,0.5573089718818665,-0.02987098880112171,0.4923023581504822,0.5599202513694763,-0.023924756795167923,0.47742608189582825,0.5569473505020142,-0.019858740270137787,Good Job
0.3760732114315033,0.5349707007408142,-2.3058703391143354e-07,0.3896621763706207,0.4727421998977661,-0.010039438493549824,0.4089677333831787,0.41564711928367615,-0.019855555146932602,0.41957366466522217,0.3733798563480377,-0.029791124165058136,0.42123496532440186,0.34660035371780396,-0.038511522114276886,0.47515174746513367,0.4291911721229553,-0.012088769115507603,0.5101357698440552,0.44028690457344055,-0.023631907999515533,0.49361172318458557,0.44757935404777527,-0.03309466317296028,0.4716193675994873,0.4496857821941376,-0.038901444524526596,0.48097848892211914,0.46884462237358093,-0.014945567585527897,0.5127260088920593,0.4776911735534668,-0.023699404671788216,0.4941426217556,0.48081809282302856,-0.02930619940161705,0.47059276700019836,0.48250481486320496,-0.033257339149713516,0.48147833347320557,0.5093705058097839,-0.01887572556734085,0.5104430913925171,0.5154910683631897,-0.02341587282717228,0.4928922653198242,0.5162513256072998,-0.020110059529542923,0.47164714336395264,0.5155438780784607,-0.01862523704767227,0.4771736264228821,0.5493059158325195,-0.024036522954702377,0.5037832856178284,0.551527738571167,-0.024885239079594612,0.4888277053833008,0.5513425469398499,-0.018054131418466568,0.47212210297584534,0.5496792197227478,-0.013009324669837952,Good Job
0.37718433141708374,0.5288604497909546,-2.1061229915630975e-07,0.3908674120903015,0.4680807888507843,-0.004858356900513172,0.4095178544521332,0.41446855664253235,-0.013203076086938381,0.420367956161499,0.37629950046539307,-0.023289024829864502,0.4234536290168762,0.3561808168888092,-0.03222889080643654,0.4711519479751587,0.42534372210502625,-0.00646938057616353,0.513219952583313,0.44591566920280457,-0.01726110838353634,0.5011364221572876,0.4570901095867157,-0.025270242244005203,0.48019447922706604,0.4606129825115204,-0.029777493327856064,0.4765254259109497,0.4619303047657013,-0.012041987851262093,0.5119667053222656,0.4835994243621826,-0.020811153575778008,0.4964553713798523,0.4927810728549957,-0.02615353651344776,0.47410401701927185,0.4962849020957947,-0.029377508908510208,0.47644513845443726,0.49961304664611816,-0.01863016001880169,0.5072176456451416,0.5176361203193665,-0.02269863896071911,0.49334195256233215,0.5244265794754028,-0.020561425015330315,0.47444555163383484,0.5250486135482788,-0.019516069442033768,0.471868634223938,0.5371167659759521,-0.02615329809486866,0.49792173504829407,0.5508301258087158,-0.02642155811190605,0.4871980547904968,0.555345892906189,-0.02080349065363407,0.47276392579078674,0.5545900464057922,-0.016393808647990227,Good Job
0.3783912658691406,0.529700756072998,-2.0844933601438242e-07,0.39214324951171875,0.47154054045677185,-0.004746969789266586,0.4098726809024811,0.4210621416568756,-0.013028413988649845,0.41764289140701294,0.3844819962978363,-0.022708704695105553,0.4177599549293518,0.36505037546157837,-0.03115699626505375,0.47342589497566223,0.4290681779384613,-0.007030843291431665,0.5112097263336182,0.4469793140888214,-0.015555227175354958,0.49825581908226013,0.4540070593357086,-0.02141241542994976,0.4771197736263275,0.4544893801212311,-0.02482226863503456,0.4804164469242096,0.46558678150177,-0.012023049406707287,0.5111755132675171,0.4835507869720459,-0.01795574650168419,0.49510326981544495,0.4890134036540985,-0.021820740774273872,0.47415369749069214,0.49066975712776184,-0.024842698127031326,0.4811064898967743,0.5037344694137573,-0.01781282015144825,0.5086327791213989,0.518260657787323,-0.019613120704889297,0.49363866448402405,0.5212328433990479,-0.01698538288474083,0.47470057010650635,0.5203726887702942,-0.016492919996380806,0.4772830903530121,0.5414167642593384,-0.024554535746574402,0.49996182322502136,0.5515844821929932,-0.023274527862668037,0.4885160028934479,0.553256630897522,-0.017395906150341034,0.47417041659355164,0.5514819622039795,-0.013341815210878849,Good Job
0.24674277007579803,0.8095966577529907,1.8729205919498781e-07,0.2738494873046875,0.7830193042755127,-0.00034371213405393064,0.28998076915740967,0.7379871010780334,0.0003441604203544557,0.2973344922065735,0.6988674402236938,0.0001136149512603879,0.29581397771835327,0.6679129600524902,0.00047343687037937343,0.28133058547973633,0.7037836313247681,0.009281983599066734,0.2818986773490906,0.6613529920578003,0.007569513283669949,0.2848106324672699,0.6392654776573181,0.0057238200679421425,0.28751060366630554,0.631783664226532,0.005788298323750496,0.26377397775650024,0.6982504725456238,0.007882429286837578,0.2641907036304474,0.6563324928283691,0.010056832805275917,0.2662239372730255,0.6354263424873352,0.008967982605099678,0.26888155937194824,0.6224525570869446,0.008162252604961395,0.2428615242242813,0.6953237652778625,0.005221744067966938,0.24448591470718384,0.6556527018547058,0.007839594967663288,0.2467435896396637,0.6335684061050415,0.009052370674908161,0.24909260869026184,0.6182135939598083,0.009161164984107018,0.22025355696678162,0.6958761215209961,0.0021527856588363647,0.21930131316184998,0.6601347923278809,0.005333114881068468,0.22119739651679993,0.6377270221710205,0.008738289587199688,0.22424036264419556,0.6200933456420898,0.011181163601577282,water
0.25145837664604187,0.8031661510467529,1.3712757152006816e-07,0.2805705964565277,0.7842401266098022,-0.0057357377372682095,0.3005748987197876,0.7442573308944702,-0.00771370017901063,0.30686891078948975,0.7077807188034058,-0.009320663288235664,0.3051438629627228,0.6780492067337036,-0.009959377348423004,0.293276309967041,0.6955171823501587,0.0005097519024275243,0.29305052757263184,0.6544116139411926,-0.0050140139646828175,0.290932297706604,0.6372849345207214,-0.008974787779152393,0.2888050079345703,0.6324753165245056,-0.010609411634504795,0.27259644865989685,0.6858091354370117,-0.0002731301647145301,0.2718670964241028,0.6409180164337158,-0.0032321028411388397,0.2702365219593048,0.6178135871887207,-0.007268615532666445,0.26954224705696106,0.6028900146484375,-0.010075060650706291,0.2484874576330185,0.682889997959137,-0.002476791152730584,0.24873273074626923,0.6389738917350769,-0.004846069496124983,0.24980036914348602,0.6143250465393066,-0.006541148293763399,0.2515408396720886,0.597548246383667,-0.00809300784021616,0.2215432971715927,0.6859947443008423,-0.005308159161359072,0.21866771578788757,0.6504726409912109,-0.007188646588474512,0.21859309077262878,0.6269056797027588,-0.0066549405455589294,0.22029843926429749,0.6077931523323059,-0.005889517720788717,water
0.2449464052915573,0.8405430912971497,2.8348912906039914e-07,0.2759719491004944,0.8168697357177734,-0.0018382419366389513,0.2965634763240814,0.7818958163261414,-0.0017556282691657543,0.30941107869148254,0.7508182525634766,-0.002634275471791625,0.3181062340736389,0.7246171236038208,-0.003572818823158741,0.28064119815826416,0.742063045501709,0.009951609186828136,0.2875415086746216,0.7067170143127441,0.00690230168402195,0.29526349902153015,0.6823371648788452,0.0019461382180452347,0.30051714181900024,0.6664900779724121,-0.0011662541655823588,0.26268184185028076,0.7328163981437683,0.007615424692630768,0.2694554626941681,0.6951467394828796,0.0063914586789906025,0.2748887836933136,0.6705456376075745,0.00120433303527534,0.28001368045806885,0.6533913016319275,-0.0023888901341706514,0.24260111153125763,0.7255704402923584,0.0038362317718565464,0.24569500982761383,0.686294674873352,0.0018895022803917527,0.24944506585597992,0.6582822799682617,-0.00013434479478746653,0.25276049971580505,0.6381411552429199,-0.0011499192332848907,0.22097468376159668,0.7239881157875061,-0.00046280623064376414,0.21811552345752716,0.6820963621139526,-0.0025833190884441137,0.21740618348121643,0.654186487197876,-0.0021749702282249928,0.21838581562042236,0.6324447393417358,-0.0009396632085554302,water
0.23274581134319305,0.9116582274436951,5.209362896607672e-08,0.25749215483665466,0.8831368088722229,-0.002206437522545457,0.27090758085250854,0.8539924621582031,-0.0082600312307477,0.28350329399108887,0.8343788981437683,-0.015214502811431885,0.2912701666355133,0.8178180456161499,-0.023506758734583855,0.25367340445518494,0.8161155581474304,-0.01503584161400795,0.23579002916812897,0.7630875706672668,-0.029539166018366814,0.22561302781105042,0.7147077918052673,-0.041551798582077026,0.2170344442129135,0.6776410937309265,-0.050747934728860855,0.2461959570646286,0.815981924533844,-0.022268490865826607,0.22495552897453308,0.7562602758407593,-0.03858029469847679,0.2171049416065216,0.708166778087616,-0.05281536653637886,0.2099115252494812,0.6720468997955322,-0.06372106075286865,0.23952515423297882,0.8192188143730164,-0.02895996905863285,0.21945779025554657,0.7589726448059082,-0.045221298933029175,0.21044114232063293,0.7093685865402222,-0.05453496798872948,0.20241154730319977,0.6729381084442139,-0.060131147503852844,0.2344927042722702,0.8277727365493774,-0.03513248264789581,0.21715041995048523,0.7759432792663574,-0.049666423350572586,0.20897428691387177,0.737339437007904,-0.054939717054367065,0.20207509398460388,0.7060132622718811,-0.057994283735752106,water
0.3942870497703552,0.7141116857528687,1.8794054312820663e-07,0.4259951114654541,0.6708585619926453,-0.00013808549556415528,0.44311416149139404,0.6214497089385986,0.0015109276864677668,0.4514906704425812,0.5838418006896973,0.0009295690106227994,0.450932115316391,0.5552088022232056,-0.0005839665536768734,0.42949044704437256,0.5748817920684814,0.016870543360710144,0.4322306215763092,0.5286350250244141,0.01596062257885933,0.43106359243392944,0.501328706741333,0.010458428412675858,0.4291267395019531,0.4830203354358673,0.006108373403549194,0.4070485234260559,0.5728996992111206,0.012823988683521748,0.40415066480636597,0.5241319537162781,0.013510197401046753,0.3992033898830414,0.4962465167045593,0.00626278156414628,0.39508017897605896,0.4782606363296509,0.00042781722731888294,0.3834460377693176,0.5796064734458923,0.006965027190744877,0.37874406576156616,0.5335299372673035,0.006917991209775209,0.37492457032203674,0.5084939002990723,0.0033386533614248037,0.37222543358802795,0.4936447739601135,-1.8610910046845675e-05,0.35950571298599243,0.5942529439926147,0.0006306734285317361,0.35516804456710815,0.5559452176094055,-5.975687599857338e-05,0.35158616304397583,0.533557653427124,0.0006029883516021073,0.34939301013946533,0.517276406288147,0.001073247636668384,water
0.3629381060600281,0.7457007765769958,1.4968476591548097e-07,0.3891562819480896,0.7134494781494141,-0.005318795330822468,0.40306636691093445,0.6653327941894531,-0.008564402349293232,0.40705111622810364,0.6267384886741638,-0.013300891034305096,0.4040454626083374,0.6016550064086914,-0.0186583511531353,0.39681151509284973,0.6209819912910461,-0.0046672336757183075,0.40352529287338257,0.5693707466125488,-0.015330160968005657,0.40901052951812744,0.537017822265625,-0.0240737646818161,0.41410398483276367,0.5134024620056152,-0.02986142225563526,0.37842506170272827,0.6188929080963135,-0.008364606648683548,0.3800414204597473,0.567647397518158,-0.018655117601156235,0.3871166706085205,0.5513148307800293,-0.026046819984912872,0.39260172843933105,0.5433071255683899,-0.030459964647889137,0.35887908935546875,0.6249232888221741,-0.013002263382077217,0.35661235451698303,0.5780141353607178,-0.023895375430583954,0.36486944556236267,0.591130256652832,-0.02321021258831024,0.3704177439212799,0.6104128956794739,-0.0206633061170578,0.3397689759731293,0.6373951435089111,-0.018199175596237183,0.3374462425708771,0.6010444164276123,-0.025889486074447632,0.3464357256889343,0.6098063588142395,-0.02252299152314663,0.35150936245918274,0.6275802850723267,-0.01833885908126831,water
0.36570826172828674,0.7488184571266174,3.7757324378162593e-08,0.39271822571754456,0.7148327231407166,-0.009920762851834297,0.4065961241722107,0.6691354513168335,-0.015057479962706566,0.40767425298690796,0.6314751505851746,-0.02135910838842392,0.4007500112056732,0.6071528792381287,-0.028145140036940575,0.39877378940582275,0.6200125813484192,-0.0047850217670202255,0.40383777022361755,0.5708348155021667,-0.017458755522966385,0.4089130759239197,0.5450611114501953,-0.027898194268345833,0.4138352870941162,0.5273137092590332,-0.0349847711622715,0.38000714778900146,0.6199310421943665,-0.007287985645234585,0.3776035010814667,0.5687088370323181,-0.02307097613811493,0.38640350103378296,0.5795505046844482,-0.03265562653541565,0.39349910616874695,0.5952731966972351,-0.03628164902329445,0.36098048090934753,0.6273434162139893,-0.011412589810788631,0.35470351576805115,0.5803471803665161,-0.025922806933522224,0.364065021276474,0.6006072759628296,-0.025978127494454384,0.3704593777656555,0.6233041882514954,-0.022780301049351692,0.3423640727996826,0.6425665020942688,-0.01654534600675106,0.33806318044662476,0.6102402806282043,-0.026610655710101128,0.3477219045162201,0.6217589378356934,-0.024347294121980667,0.3543042242527008,0.6396498680114746,-0.020439613610506058,water
0.3657192289829254,0.7488628625869751,2.862277028725657e-07,0.39423757791519165,0.7167757749557495,-0.013016301207244396,0.40960532426834106,0.669455349445343,-0.018964432179927826,0.4139401912689209,0.6318699717521667,-0.025564400479197502,0.4081481993198395,0.6096145510673523,-0.03213473781943321,0.40067151188850403,0.6136394143104553,-0.009489052928984165,0.4085361063480377,0.5627455115318298,-0.02508455514907837,0.4131455421447754,0.5282812118530273,-0.03764275833964348,0.4178173840045929,0.4987063705921173,-0.04594876989722252,0.3800894021987915,0.6115843057632446,-0.012366313487291336,0.37807467579841614,0.555763304233551,-0.028864113613963127,0.3779323995113373,0.5175743103027344,-0.041013337671756744,0.3777766525745392,0.4835980534553528,-0.04884503036737442,0.35960885882377625,0.621513843536377,-0.017281057313084602,0.35486239194869995,0.5750752091407776,-0.03813506290316582,0.36461731791496277,0.5974050164222717,-0.0408402755856514,0.37141382694244385,0.6215300559997559,-0.037907399237155914,0.34045007824897766,0.6397666335105896,-0.02323688194155693,0.33594197034835815,0.6051430106163025,-0.038864634931087494,0.34650304913520813,0.6194373965263367,-0.037564996629953384,0.3524419665336609,0.639427661895752,-0.0334741473197937,water
0.3657192289829254,0.7488628625869751,2.862277028725657e-07,0.39423757791519165,0.7167757749557495,-0.013016301207244396,0.40960532426834106,0.669455349445343,-0.018964432179927826,0.4139401912689209,0.6318699717521667,-0.025564400479197502,0.4081481993198395,0.6096145510673523,-0.03213473781943321,0.40067151188850403,0.6136394143104553,-0.009489052928984165,0.4085361063480377,0.5627455115318298,-0.02508455514907837,0.4131455421447754,0.5282812118530273,-0.03764275833964348,0.4178173840045929,0.4987063705921173,-0.04594876989722252,0.3800894021987915,0.6115843057632446,-0.012366313487291336,0.37807467579841614,0.555763304233551,-0.028864113613963127,0.3779323995113373,0.5175743103027344,-0.041013337671756744,0.3777766525745392,0.4835980534553528,-0.04884503036737442,0.35960885882377625,0.621513843536377,-0.017281057313084602,0.35486239194869995,0.5750752091407776,-0.03813506290316582,0.36461731791496277,0.5974050164222717,-0.0408402755856514,0.37141382694244385,0.6215300559997559,-0.037907399237155914,0.34045007824897766,0.6397666335105896,-0.02323688194155693,0.33594197034835815,0.6051430106163025,-0.038864634931087494,0.34650304913520813,0.6194373965263367,-0.037564996629953384,0.3524419665336609,0.639427661895752,-0.0334741473197937,water
0.3672094941139221,0.7492668628692627,4.9599371720887575e-08,0.3918074369430542,0.7145624756813049,-0.0058189923875033855,0.40484756231307983,0.6660363078117371,-0.008489550091326237,0.4074138402938843,0.6277421712875366,-0.012315638363361359,0.40401989221572876,0.6012082695960999,-0.016553880646824837,0.39631614089012146,0.626272439956665,-0.0018778174417093396,0.3979014754295349,0.5803972482681274,-0.010966172441840172,0.40159279108047485,0.5581272840499878,-0.018644699826836586,0.40687495470046997,0.5452106595039368,-0.023623045533895493,0.37911975383758545,0.6259130835533142,-0.004637421108782291,0.37621447443962097,0.5789484977722168,-0.012970441952347755,0.38230469822883606,0.5744287371635437,-0.019658036530017853,0.38855379819869995,0.578328013420105,-0.023472581058740616,0.3610304594039917,0.6333234906196594,-0.008665393106639385,0.35590729117393494,0.589375376701355,-0.016805436462163925,0.3629094660282135,0.5959035754203796,-0.016941692680120468,0.368990033864975,0.6089423298835754,-0.015976041555404663,0.34292101860046387,0.6470848321914673,-0.013340176083147526,0.33775794506073,0.6138816475868225,-0.018774282187223434,0.3454802632331848,0.6180568933486938,-0.01592317409813404,0.3513891398906708,0.6311575174331665,-0.01279646996408701,water
0.3644454777240753,0.7449217438697815,2.06267216640299e-07,0.39249810576438904,0.7134547233581543,-0.012566612102091312,0.4083203673362732,0.6664084196090698,-0.01927640475332737,0.41052567958831787,0.6276072859764099,-0.026393529027700424,0.403917133808136,0.6012246608734131,-0.033999890089035034,0.40208685398101807,0.6194810271263123,-0.012399086728692055,0.40973591804504395,0.5660843253135681,-0.027222419157624245,0.4148847460746765,0.5297684669494629,-0.03832227364182472,0.4192890524864197,0.5010514855384827,-0.045445747673511505,0.3817971348762512,0.6174703240394592,-0.014011820778250694,0.3825611472129822,0.5646497011184692,-0.029437830671668053,0.38853931427001953,0.5468980669975281,-0.03809024766087532,0.39264798164367676,0.5358426570892334,-0.042158596217632294,0.36077049374580383,0.6250125169754028,-0.017224688082933426,0.35672691464424133,0.5772988200187683,-0.034591399133205414,0.3663070797920227,0.5982682108879089,-0.03365796059370041,0.37243136763572693,0.6231703758239746,-0.028794920071959496,0.3406527042388916,0.6403161883354187,-0.021533513441681862,0.33860307931900024,0.6049954295158386,-0.03505176305770874,0.3487378656864166,0.618522584438324,-0.03227923437952995,0.35486534237861633,0.6399209499359131,-0.0270672757178545,water
0.363945871591568,0.7441778182983398,2.56503540185804e-07,0.3902067542076111,0.7093968391418457,-0.009480318054556847,0.4041205644607544,0.6581357717514038,-0.015552615746855736,0.40752309560775757,0.6179174780845642,-0.021965624764561653,0.40285617113113403,0.5885696411132812,-0.02900233119726181,0.40073132514953613,0.6184521317481995,-0.01696179434657097,0.4079627990722656,0.5605090260505676,-0.03125547617673874,0.40998050570487976,0.5217669010162354,-0.041234660893678665,0.4115627408027649,0.4909074902534485,-0.04742402955889702,0.38027283549308777,0.6152481436729431,-0.019969625398516655,0.3764644265174866,0.555431604385376,-0.03402360528707504,0.3722493350505829,0.5156316161155701,-0.04420199990272522,0.36792728304862976,0.4818989634513855,-0.050943952053785324,0.35936254262924194,0.6234556436538696,-0.02338249422609806,0.35243523120880127,0.5762968063354492,-0.037014156579971313,0.3595760762691498,0.5796407461166382,-0.038316331803798676,0.3658892810344696,0.5881398320198059,-0.03695790842175484,0.3392610251903534,0.6385452747344971,-0.027510009706020355,0.333060622215271,0.6044425368309021,-0.03681663051247597,0.3404766619205475,0.6076032519340515,-0.03408505395054817,0.3460913896560669,0.6186148524284363,-0.03020591288805008,water
0.36260369420051575,0.7399224638938904,2.1369240243984677e-07,0.387428879737854,0.7037688493728638,-0.006692496594041586,0.3983618915081024,0.6562969088554382,-0.011004343628883362,0.4001871645450592,0.6206782460212708,-0.01665850356221199,0.39378872513771057,0.5971392393112183,-0.022606031969189644,0.39288878440856934,0.6143530607223511,-0.008791483007371426,0.3978371322154999,0.5620794296264648,-0.0225065890699625,0.40047261118888855,0.5299248099327087,-0.03236621245741844,0.4029897451400757,0.5049462914466858,-0.038699302822351456,0.3750840127468109,0.6144412159919739,-0.013174626044929028,0.37459856271743774,0.5593723058700562,-0.027741214260458946,0.3765869736671448,0.53277188539505,-0.03679158166050911,0.3775120973587036,0.5111791491508484,-0.042197853326797485,0.3568870723247528,0.6232482194900513,-0.01869550347328186,0.3519383668899536,0.5773606300354004,-0.03568248078227043,0.3611310124397278,0.6016054153442383,-0.03544703125953674,0.3675565719604492,0.6260600686073303,-0.03154277056455612,0.34050166606903076,0.6383252739906311,-0.02471991255879402,0.3372456431388855,0.6068816781044006,-0.037974659353494644,0.34670257568359375,0.62180095911026,-0.035900313407182693,0.3522050380706787,0.6410458087921143,-0.03166075423359871,water
0.36617085337638855,0.7492378354072571,3.311318153009779e-08,0.3915445804595947,0.7134237885475159,-0.0018006187165156007,0.4046681225299835,0.6680923104286194,-0.004695418756455183,0.41019904613494873,0.6331198811531067,-0.01003817468881607,0.4108414053916931,0.6131939888000488,-0.016305619850754738,0.39559677243232727,0.6281760334968567,0.0001019247793010436,0.39745596051216125,0.5831520557403564,-0.009859167970716953,0.4021493196487427,0.5659744739532471,-0.018486572429537773,0.40790075063705444,0.5581309795379639,-0.024108359590172768,0.3775884211063385,0.6279605031013489,-0.005184678826481104,0.3741038739681244,0.5794667601585388,-0.015232428908348083,0.38142743706703186,0.5784153342247009,-0.02299824357032776,0.3886449635028839,0.5865443348884583,-0.02719382382929325,0.35911068320274353,0.6351200938224792,-0.01132747158408165,0.352021723985672,0.5879411101341248,-0.02053227648139,0.36089324951171875,0.5970991849899292,-0.021206509321928024,0.3683258593082428,0.6134234070777893,-0.02029789611697197,0.34136176109313965,0.6485628485679626,-0.017708010971546173,0.3363107442855835,0.6154161095619202,-0.023884421214461327,0.34491345286369324,0.6211820244789124,-0.02140938490629196,0.3516390323638916,0.6354178786277771,-0.018414435908198357,water
0.3656446635723114,0.7404414415359497,5.472622888191836e-08,0.39025357365608215,0.7096880674362183,-0.005058409180492163,0.402558833360672,0.6664686799049377,-0.00891080405563116,0.40462779998779297,0.631186842918396,-0.014278235845267773,0.39896658062934875,0.6077483296394348,-0.02034170553088188,0.39483702182769775,0.6213090419769287,-0.004171531647443771,0.3966923654079437,0.5756011605262756,-0.015513181686401367,0.40156105160713196,0.5517895221710205,-0.024942945688962936,0.4071778953075409,0.5366218686103821,-0.031019791960716248,0.37697362899780273,0.621239185333252,-0.008022080175578594,0.37357190251350403,0.5747438669204712,-0.020280027762055397,0.3810145854949951,0.5744332075119019,-0.028535909950733185,0.38761863112449646,0.5820583701133728,-0.03249545767903328,0.3583964705467224,0.6285485029220581,-0.012726549990475178,0.3521268665790558,0.5867201089859009,-0.02460559271275997,0.3601864278316498,0.6021262407302856,-0.024273645132780075,0.3663683533668518,0.6220163106918335,-0.021640444174408913,0.3405552804470062,0.6426293253898621,-0.01787506602704525,0.3350817561149597,0.6107012629508972,-0.026564519852399826,0.34377995133399963,0.6215193271636963,-0.023621564731001854,0.3497580885887146,0.6390654444694519,-0.019408907741308212,water
0.36616796255111694,0.7454416155815125,4.132556696845313e-08,0.3922393321990967,0.711467981338501,-0.009192404337227345,0.40486472845077515,0.6644700169563293,-0.013866555877029896,0.4040842056274414,0.6285535097122192,-0.01943987049162388,0.3936055898666382,0.6068528890609741,-0.02548004686832428,0.4002995491027832,0.6212223172187805,-0.006836923770606518,0.40635794401168823,0.5718886256217957,-0.01920047588646412,0.41023996472358704,0.5424423217773438,-0.028230175375938416,0.4134071469306946,0.5197168588638306,-0.03420230746269226,0.3804602324962616,0.6201240420341492,-0.009521566331386566,0.3776947855949402,0.571147620677948,-0.025806939229369164,0.38604971766471863,0.5835952162742615,-0.03368587791919708,0.3929961323738098,0.600570559501648,-0.035564497113227844,0.3601991534233093,0.6265877485275269,-0.013526448979973793,0.3543665111064911,0.582190990447998,-0.02914949506521225,0.3634813725948334,0.6051675081253052,-0.028062202036380768,0.3693888187408447,0.6281606554985046,-0.023436909541487694,0.34080377221107483,0.6413117051124573,-0.018318820744752884,0.3370283842086792,0.6110343337059021,-0.029115794226527214,0.34672674536705017,0.6250986456871033,-0.026184028014540672,0.35298871994018555,0.6438707113265991,-0.021379640325903893,water
